panelist_id,date,market,compliance_flag,hours_logged
449,2026-07-26,Tijuana,1.0,7.6
449,2026-07-27,Tijuana,1.0,8.5
449,2026-07-28,Tijuana,1.0,12.0
449,2026-07-29,Tijuana,1.0,8.6
449,2026-07-30,Tijuana,,
449,2026-07-31,Tijuana,1.0,12.7
449,2026-08-01,Tijuana,1.0,9.3
449,2026-08-02,Tijuana,1.0,11.5
449,2026-08-03,Tijuana,1.0,9.5
449,2026-08-04,Tijuana,1.0,15.5
449,2026-08-05,Tijuana,1.0,6.9
449,2026-08-06,Tijuana,1.0,6.4
449,2026-08-07,Tijuana,0.0,1.0
449,2026-08-08,Tijuana,1.0,13.1
449,2026-08-09,Tijuana,1.0,7.1
449,2026-08-10,Tijuana,1.0,10.8
449,2026-08-11,Tijuana,1.0,14.4
449,2026-08-12,Tijuana,1.0,11.1
449,2026-08-13,Tijuana,1.0,6.6
449,2026-08-14,Tijuana,1.0,6.9
449,2026-08-15,Tijuana,1.0,11.0
449,2026-08-16,Tijuana,0.0,1.6
449,2026-08-17,Tijuana,1.0,7.3
449,2026-08-18,Tijuana,1.0,10.5
449,2026-08-19,Tijuana,1.0,11.0
449,2026-08-20,Tijuana,0.0,2.2
449,2026-08-21,Tijuana,1.0,13.0
449,2026-08-22,Tijuana,1.0,12.9
449,2026-08-23,Tijuana,1.0,11.8
449,2026-08-24,Tijuana,,
449,2026-08-25,Tijuana,1.0,14.3
449,2026-08-26,Tijuana,1.0,7.8
449,2026-08-27,Tijuana,0.0,1.1
449,2026-08-28,Tijuana,1.0,7.0
449,2026-08-29,Tijuana,1.0,8.6
450,2026-06-01,Puebla,1.0,14.5
450,2026-06-02,Puebla,1.0,12.3
450,2026-06-03,Puebla,1.0,10.5
450,2026-06-04,Puebla,1.0,12.5
450,2026-06-05,Puebla,1.0,9.5
450,2026-06-06,Puebla,1.0,9.4
450,2026-06-07,Puebla,1.0,7.8
450,2026-06-08,Puebla,0.0,1.0
450,2026-06-09,Puebla,1.0,6.1
450,2026-06-10,Puebla,1.0,9.5
450,2026-06-11,Puebla,1.0,13.8
450,2026-06-12,Puebla,1.0,15.7
450,2026-06-13,Puebla,1.0,7.1
450,2026-06-14,Puebla,0.0,2.4
450,2026-06-15,Puebla,1.0,15.8
450,2026-06-16,Puebla,1.0,7.6
450,2026-06-17,Puebla,1.0,11.1
450,2026-06-18,Puebla,1.0,11.9
450,2026-06-19,Puebla,1.0,10.8
450,2026-06-20,Puebla,1.0,9.5
450,2026-06-21,Puebla,1.0,15.0
450,2026-06-22,Puebla,1.0,11.3
450,2026-06-23,Puebla,1.0,11.9
450,2026-06-24,Puebla,1.0,6.4
450,2026-06-25,Puebla,1.0,8.6
450,2026-06-26,Puebla,1.0,12.6
450,2026-06-27,Puebla,1.0,8.8
450,2026-06-28,Puebla,1.0,14.9
450,2026-06-29,Puebla,1.0,15.2
450,2026-06-30,Puebla,1.0,8.2
450,2026-07-01,Puebla,1.0,8.3
450,2026-07-02,Puebla,1.0,10.7
450,2026-07-03,Puebla,1.0,13.2
450,2026-07-04,Puebla,1.0,7.5
450,2026-07-05,Puebla,1.0,6.7
450,2026-07-06,Puebla,1.0,12.6
450,2026-07-07,Puebla,1.0,8.2
450,2026-07-08,Puebla,1.0,10.5
450,2026-07-09,Puebla,0.0,2.5
450,2026-07-10,Puebla,1.0,14.8
450,2026-07-11,Puebla,1.0,15.2
450,2026-07-12,Puebla,1.0,7.1
450,2026-07-13,Puebla,1.0,15.0
450,2026-07-14,Puebla,1.0,16.0
450,2026-07-15,Puebla,1.0,12.9
450,2026-07-16,Puebla,1.0,10.4
450,2026-07-17,Puebla,1.0,10.5
450,2026-07-18,Puebla,1.0,9.9
450,2026-07-19,Puebla,1.0,14.5
450,2026-07-20,Puebla,1.0,9.0
450,2026-07-21,Puebla,1.0,9.3
450,2026-07-22,Puebla,1.0,6.0
450,2026-07-23,Puebla,1.0,10.9
450,2026-07-24,Puebla,1.0,13.1
450,2026-07-25,Puebla,1.0,9.8
450,2026-07-26,Puebla,1.0,12.7
450,2026-07-27,Puebla,1.0,10.2
450,2026-07-28,Puebla,1.0,13.2
450,2026-07-29,Puebla,1.0,7.7
450,2026-07-30,Puebla,1.0,14.1
450,2026-07-31,Puebla,1.0,8.3
450,2026-08-01,Puebla,1.0,14.1
450,2026-08-02,Puebla,1.0,7.2
450,2026-08-03,Puebla,1.0,14.8
450,2026-08-04,Puebla,1.0,13.0
450,2026-08-05,Puebla,1.0,6.3
450,2026-08-06,Puebla,1.0,8.6
450,2026-08-07,Puebla,1.0,9.7
450,2026-08-08,Puebla,1.0,15.1
450,2026-08-09,Puebla,1.0,15.1
450,2026-08-10,Puebla,1.0,10.1
450,2026-08-11,Puebla,1.0,10.0
450,2026-08-12,Puebla,1.0,13.7
450,2026-08-13,Puebla,1.0,8.9
450,2026-08-14,Puebla,1.0,14.6
450,2026-08-15,Puebla,1.0,15.0
450,2026-08-16,Puebla,1.0,8.6
450,2026-08-17,Puebla,1.0,14.9
450,2026-08-18,Puebla,1.0,8.8
450,2026-08-19,Puebla,1.0,10.5
450,2026-08-20,Puebla,1.0,8.9
450,2026-08-21,Puebla,1.0,7.7
450,2026-08-22,Puebla,1.0,10.6
450,2026-08-23,Puebla,1.0,13.5
450,2026-08-24,Puebla,1.0,6.3
450,2026-08-25,Puebla,1.0,11.9
450,2026-08-26,Puebla,1.0,6.6
450,2026-08-27,Puebla,1.0,14.7
450,2026-08-28,Puebla,1.0,13.9
450,2026-08-29,Puebla,1.0,15.6
451,2026-06-01,Tijuana,1.0,6.2
451,2026-06-02,Tijuana,1.0,14.7
451,2026-06-03,Tijuana,1.0,6.5
451,2026-06-04,Tijuana,1.0,10.5
451,2026-06-05,Tijuana,1.0,8.8
451,2026-06-06,Tijuana,1.0,13.9
451,2026-06-07,Tijuana,1.0,10.4
451,2026-06-08,Tijuana,1.0,7.3
451,2026-06-09,Tijuana,1.0,8.0
451,2026-06-10,Tijuana,1.0,13.7
451,2026-06-11,Tijuana,1.0,13.5
451,2026-06-12,Tijuana,1.0,9.9
451,2026-06-13,Tijuana,1.0,11.8
451,2026-06-14,Tijuana,1.0,8.4
451,2026-06-15,Tijuana,1.0,13.1
451,2026-06-16,Tijuana,1.0,8.0
451,2026-06-17,Tijuana,1.0,8.0
451,2026-06-18,Tijuana,1.0,7.7
451,2026-06-19,Tijuana,1.0,11.4
451,2026-06-20,Tijuana,1.0,10.7
451,2026-06-21,Tijuana,1.0,14.4
451,2026-06-22,Tijuana,1.0,11.4
451,2026-06-23,Tijuana,1.0,9.8
451,2026-06-24,Tijuana,,
451,2026-06-25,Tijuana,1.0,11.3
451,2026-06-26,Tijuana,1.0,11.7
451,2026-06-27,Tijuana,1.0,8.6
451,2026-06-28,Tijuana,1.0,11.5
451,2026-06-29,Tijuana,1.0,8.7
451,2026-06-30,Tijuana,1.0,12.6
451,2026-07-01,Tijuana,0.0,0.0
451,2026-07-02,Tijuana,1.0,8.6
451,2026-07-03,Tijuana,1.0,11.5
451,2026-07-04,Tijuana,1.0,8.9
451,2026-07-05,Tijuana,1.0,15.8
451,2026-07-06,Tijuana,1.0,6.4
451,2026-07-07,Tijuana,1.0,12.2
451,2026-07-08,Tijuana,1.0,8.8
451,2026-07-09,Tijuana,1.0,9.2
451,2026-07-10,Tijuana,1.0,10.3
451,2026-07-11,Tijuana,1.0,14.9
451,2026-07-12,Tijuana,1.0,14.3
451,2026-07-13,Tijuana,1.0,9.6
451,2026-07-14,Tijuana,0.0,2.0
451,2026-07-15,Tijuana,1.0,15.9
451,2026-07-16,Tijuana,1.0,14.2
451,2026-07-17,Tijuana,1.0,13.6
451,2026-07-18,Tijuana,1.0,15.8
451,2026-07-19,Tijuana,1.0,10.6
451,2026-07-20,Tijuana,1.0,9.1
451,2026-07-21,Tijuana,1.0,9.9
451,2026-07-22,Tijuana,1.0,7.4
451,2026-07-23,Tijuana,1.0,11.4
451,2026-07-24,Tijuana,1.0,14.7
451,2026-07-25,Tijuana,1.0,13.0
451,2026-07-26,Tijuana,1.0,8.3
451,2026-07-27,Tijuana,1.0,6.3
451,2026-07-28,Tijuana,1.0,9.1
451,2026-07-29,Tijuana,1.0,13.2
451,2026-07-30,Tijuana,1.0,9.7
451,2026-07-31,Tijuana,1.0,7.0
451,2026-08-01,Tijuana,1.0,7.7
451,2026-08-02,Tijuana,1.0,9.2
451,2026-08-03,Tijuana,1.0,10.5
451,2026-08-04,Tijuana,1.0,10.6
451,2026-08-05,Tijuana,1.0,12.3
451,2026-08-06,Tijuana,1.0,6.8
451,2026-08-07,Tijuana,1.0,15.7
451,2026-08-08,Tijuana,1.0,6.9
451,2026-08-09,Tijuana,1.0,7.5
451,2026-08-10,Tijuana,1.0,6.5
451,2026-08-11,Tijuana,1.0,15.4
451,2026-08-12,Tijuana,1.0,9.3
451,2026-08-13,Tijuana,1.0,15.0
451,2026-08-14,Tijuana,1.0,9.4
451,2026-08-15,Tijuana,1.0,12.1
451,2026-08-16,Tijuana,1.0,11.6
451,2026-08-17,Tijuana,1.0,14.5
451,2026-08-18,Tijuana,1.0,7.0
451,2026-08-19,Tijuana,1.0,13.5
451,2026-08-20,Tijuana,1.0,12.5
451,2026-08-21,Tijuana,1.0,13.3
451,2026-08-22,Tijuana,1.0,15.2
451,2026-08-23,Tijuana,1.0,7.4
451,2026-08-24,Tijuana,1.0,9.4
451,2026-08-25,Tijuana,1.0,11.9
451,2026-08-26,Tijuana,1.0,11.3
451,2026-08-27,Tijuana,1.0,10.1
451,2026-08-28,Tijuana,1.0,6.4
451,2026-08-29,Tijuana,1.0,13.4
452,2026-06-01,Monterrey,1.0,12.4
452,2026-06-02,Monterrey,1.0,11.0
452,2026-06-03,Monterrey,1.0,9.7
452,2026-06-04,Monterrey,1.0,6.5
452,2026-06-05,Monterrey,1.0,7.3
452,2026-06-06,Monterrey,1.0,8.4
452,2026-06-07,Monterrey,1.0,7.0
452,2026-06-08,Monterrey,1.0,15.5
452,2026-06-09,Monterrey,1.0,13.5
452,2026-06-10,Monterrey,1.0,9.2
452,2026-06-11,Monterrey,1.0,11.2
452,2026-06-12,Monterrey,1.0,7.2
452,2026-06-13,Monterrey,1.0,10.5
452,2026-06-14,Monterrey,1.0,14.2
452,2026-06-15,Monterrey,1.0,15.5
452,2026-06-16,Monterrey,1.0,11.3
452,2026-06-17,Monterrey,0.0,1.5
452,2026-06-18,Monterrey,0.0,0.0
452,2026-06-19,Monterrey,1.0,15.0
452,2026-06-20,Monterrey,1.0,13.3
452,2026-06-21,Monterrey,1.0,10.4
452,2026-06-22,Monterrey,1.0,11.8
452,2026-06-23,Monterrey,0.0,0.1
452,2026-06-24,Monterrey,1.0,13.9
452,2026-06-25,Monterrey,1.0,11.9
452,2026-06-26,Monterrey,1.0,14.7
452,2026-06-27,Monterrey,1.0,8.1
452,2026-06-28,Monterrey,1.0,9.3
452,2026-06-29,Monterrey,1.0,11.2
452,2026-06-30,Monterrey,1.0,9.7
452,2026-07-01,Monterrey,1.0,7.9
452,2026-07-02,Monterrey,1.0,8.3
452,2026-07-03,Monterrey,1.0,11.5
452,2026-07-04,Monterrey,1.0,14.3
452,2026-07-05,Monterrey,1.0,7.8
452,2026-07-06,Monterrey,1.0,14.1
452,2026-07-07,Monterrey,1.0,8.2
452,2026-07-08,Monterrey,1.0,14.3
452,2026-07-09,Monterrey,1.0,11.4
452,2026-07-10,Monterrey,1.0,11.5
452,2026-07-11,Monterrey,1.0,12.9
452,2026-07-12,Monterrey,1.0,12.3
452,2026-07-13,Monterrey,1.0,8.4
452,2026-07-14,Monterrey,1.0,15.9
452,2026-07-15,Monterrey,1.0,8.2
452,2026-07-16,Monterrey,1.0,13.4
452,2026-07-17,Monterrey,1.0,12.1
452,2026-07-18,Monterrey,1.0,15.7
452,2026-07-19,Monterrey,1.0,14.2
452,2026-07-20,Monterrey,1.0,6.0
452,2026-07-21,Monterrey,0.0,1.8
452,2026-07-22,Monterrey,1.0,13.6
452,2026-07-23,Monterrey,1.0,11.2
452,2026-07-24,Monterrey,1.0,15.3
452,2026-07-25,Monterrey,1.0,8.1
452,2026-07-26,Monterrey,1.0,6.2
452,2026-07-27,Monterrey,1.0,9.7
452,2026-07-28,Monterrey,1.0,7.5
452,2026-07-29,Monterrey,1.0,9.9
452,2026-07-30,Monterrey,1.0,7.3
452,2026-07-31,Monterrey,1.0,14.2
452,2026-08-01,Monterrey,1.0,11.7
452,2026-08-02,Monterrey,1.0,12.1
452,2026-08-03,Monterrey,1.0,15.3
452,2026-08-04,Monterrey,1.0,13.4
452,2026-08-05,Monterrey,1.0,14.8
452,2026-08-06,Monterrey,1.0,12.5
452,2026-08-07,Monterrey,1.0,8.4
452,2026-08-08,Monterrey,1.0,12.0
452,2026-08-09,Monterrey,1.0,9.6
452,2026-08-10,Monterrey,1.0,13.5
452,2026-08-11,Monterrey,1.0,13.2
452,2026-08-12,Monterrey,1.0,13.4
452,2026-08-13,Monterrey,1.0,11.3
452,2026-08-14,Monterrey,1.0,6.4
452,2026-08-15,Monterrey,1.0,14.9
452,2026-08-16,Monterrey,1.0,14.5
452,2026-08-17,Monterrey,1.0,13.3
452,2026-08-18,Monterrey,1.0,6.3
452,2026-08-19,Monterrey,1.0,12.3
452,2026-08-20,Monterrey,1.0,11.9
452,2026-08-21,Monterrey,1.0,9.5
452,2026-08-22,Monterrey,1.0,12.4
452,2026-08-23,Monterrey,1.0,12.1
452,2026-08-24,Monterrey,1.0,8.5
452,2026-08-25,Monterrey,1.0,7.0
452,2026-08-26,Monterrey,1.0,6.1
452,2026-08-27,Monterrey,1.0,13.9
452,2026-08-28,Monterrey,1.0,8.9
452,2026-08-29,Monterrey,1.0,10.8
453,2026-06-01,Tijuana,1.0,14.1
453,2026-06-02,Tijuana,1.0,7.2
453,2026-06-03,Tijuana,1.0,16.0
453,2026-06-04,Tijuana,1.0,6.4
453,2026-06-05,Tijuana,0.0,2.9
453,2026-06-06,Tijuana,1.0,8.8
453,2026-06-07,Tijuana,1.0,12.1
453,2026-06-08,Tijuana,1.0,10.4
453,2026-06-09,Tijuana,1.0,8.6
453,2026-06-10,Tijuana,1.0,13.8
453,2026-06-11,Tijuana,1.0,8.8
453,2026-06-12,Tijuana,1.0,14.1
453,2026-06-13,Tijuana,1.0,12.0
453,2026-06-14,Tijuana,1.0,15.0
453,2026-06-15,Tijuana,0.0,1.1
453,2026-06-16,Tijuana,1.0,14.6
453,2026-06-17,Tijuana,1.0,12.8
453,2026-06-18,Tijuana,1.0,6.2
453,2026-06-19,Tijuana,1.0,9.5
453,2026-06-20,Tijuana,1.0,8.8
453,2026-06-21,Tijuana,1.0,14.8
453,2026-06-22,Tijuana,1.0,14.8
453,2026-06-23,Tijuana,1.0,8.6
453,2026-06-24,Tijuana,1.0,6.9
453,2026-06-25,Tijuana,1.0,13.9
453,2026-06-26,Tijuana,0.0,0.7
453,2026-06-27,Tijuana,1.0,13.6
453,2026-06-28,Tijuana,1.0,14.9
453,2026-06-29,Tijuana,1.0,7.6
453,2026-06-30,Tijuana,1.0,7.8
453,2026-07-01,Tijuana,1.0,11.4
453,2026-07-02,Tijuana,1.0,12.9
453,2026-07-03,Tijuana,1.0,6.1
453,2026-07-04,Tijuana,1.0,13.1
453,2026-07-05,Tijuana,1.0,11.2
453,2026-07-06,Tijuana,1.0,9.4
453,2026-07-07,Tijuana,1.0,14.2
453,2026-07-08,Tijuana,1.0,10.3
453,2026-07-09,Tijuana,1.0,13.8
453,2026-07-10,Tijuana,1.0,11.1
453,2026-07-11,Tijuana,0.0,1.4
453,2026-07-12,Tijuana,1.0,7.0
453,2026-07-13,Tijuana,1.0,9.9
453,2026-07-14,Tijuana,1.0,10.6
453,2026-07-15,Tijuana,1.0,13.3
453,2026-07-16,Tijuana,1.0,13.0
453,2026-07-17,Tijuana,1.0,11.8
453,2026-07-18,Tijuana,1.0,15.3
453,2026-07-19,Tijuana,1.0,10.4
453,2026-07-20,Tijuana,1.0,8.5
453,2026-07-21,Tijuana,1.0,15.4
453,2026-07-22,Tijuana,1.0,13.8
453,2026-07-23,Tijuana,1.0,7.4
453,2026-07-24,Tijuana,1.0,9.8
453,2026-07-25,Tijuana,1.0,10.3
453,2026-07-26,Tijuana,1.0,11.4
453,2026-07-27,Tijuana,1.0,11.9
453,2026-07-28,Tijuana,1.0,12.6
453,2026-07-29,Tijuana,1.0,12.1
453,2026-07-30,Tijuana,1.0,6.9
453,2026-07-31,Tijuana,1.0,13.7
453,2026-08-01,Tijuana,0.0,2.1
453,2026-08-02,Tijuana,1.0,10.4
453,2026-08-03,Tijuana,1.0,6.2
453,2026-08-04,Tijuana,1.0,7.5
453,2026-08-05,Tijuana,0.0,1.5
453,2026-08-06,Tijuana,1.0,15.6
453,2026-08-07,Tijuana,1.0,14.4
453,2026-08-08,Tijuana,1.0,7.8
453,2026-08-09,Tijuana,1.0,15.2
453,2026-08-10,Tijuana,1.0,9.2
453,2026-08-11,Tijuana,1.0,13.3
453,2026-08-12,Tijuana,1.0,15.3
453,2026-08-13,Tijuana,1.0,13.1
453,2026-08-14,Tijuana,1.0,6.1
453,2026-08-15,Tijuana,1.0,11.0
453,2026-08-16,Tijuana,1.0,15.3
453,2026-08-17,Tijuana,1.0,15.1
453,2026-08-18,Tijuana,1.0,10.3
453,2026-08-19,Tijuana,0.0,2.2
453,2026-08-20,Tijuana,1.0,11.8
453,2026-08-21,Tijuana,1.0,10.5
453,2026-08-22,Tijuana,1.0,8.0
453,2026-08-23,Tijuana,1.0,9.5
453,2026-08-24,Tijuana,0.0,2.0
453,2026-08-25,Tijuana,1.0,14.9
453,2026-08-26,Tijuana,1.0,13.0
453,2026-08-27,Tijuana,1.0,10.2
453,2026-08-28,Tijuana,1.0,15.1
453,2026-08-29,Tijuana,1.0,13.8
454,2026-06-01,Monterrey,1.0,12.2
454,2026-06-02,Monterrey,1.0,11.4
454,2026-06-03,Monterrey,1.0,7.3
454,2026-06-04,Monterrey,1.0,6.3
454,2026-06-05,Monterrey,1.0,12.8
454,2026-06-06,Monterrey,1.0,14.5
454,2026-06-07,Monterrey,1.0,7.8
454,2026-06-08,Monterrey,1.0,9.8
454,2026-06-09,Monterrey,1.0,15.4
454,2026-06-10,Monterrey,1.0,12.6
454,2026-06-11,Monterrey,1.0,11.4
454,2026-06-12,Monterrey,1.0,15.8
454,2026-06-13,Monterrey,1.0,12.4
454,2026-06-14,Monterrey,1.0,6.7
454,2026-06-15,Monterrey,0.0,0.7
454,2026-06-16,Monterrey,1.0,13.2
454,2026-06-17,Monterrey,1.0,11.4
454,2026-06-18,Monterrey,1.0,6.2
454,2026-06-19,Monterrey,1.0,8.6
454,2026-06-20,Monterrey,1.0,11.1
454,2026-06-21,Monterrey,1.0,14.4
454,2026-06-22,Monterrey,1.0,15.1
454,2026-06-23,Monterrey,1.0,8.4
454,2026-06-24,Monterrey,1.0,15.9
454,2026-06-25,Monterrey,1.0,6.0
454,2026-06-26,Monterrey,1.0,9.5
454,2026-06-27,Monterrey,1.0,11.0
454,2026-06-28,Monterrey,1.0,6.6
454,2026-06-29,Monterrey,1.0,6.4
454,2026-06-30,Monterrey,1.0,14.8
454,2026-07-01,Monterrey,1.0,16.0
454,2026-07-02,Monterrey,1.0,14.6
454,2026-07-03,Monterrey,1.0,12.5
454,2026-07-04,Monterrey,1.0,15.2
454,2026-07-05,Monterrey,1.0,13.7
454,2026-07-06,Monterrey,1.0,7.2
454,2026-07-07,Monterrey,1.0,8.1
454,2026-07-08,Monterrey,1.0,10.6
454,2026-07-09,Monterrey,1.0,12.6
454,2026-07-10,Monterrey,1.0,15.2
454,2026-07-11,Monterrey,1.0,10.6
454,2026-07-12,Monterrey,1.0,11.5
454,2026-07-13,Monterrey,1.0,9.9
454,2026-07-14,Monterrey,1.0,7.9
454,2026-07-15,Monterrey,1.0,12.6
454,2026-07-16,Monterrey,1.0,7.1
454,2026-07-17,Monterrey,1.0,6.3
454,2026-07-18,Monterrey,1.0,13.6
454,2026-07-19,Monterrey,1.0,12.7
454,2026-07-20,Monterrey,1.0,8.9
454,2026-07-21,Monterrey,1.0,13.0
454,2026-07-22,Monterrey,1.0,10.5
454,2026-07-23,Monterrey,1.0,13.9
454,2026-07-24,Monterrey,1.0,15.0
454,2026-07-25,Monterrey,1.0,15.5
454,2026-07-26,Monterrey,1.0,10.2
454,2026-07-27,Monterrey,1.0,9.1
454,2026-07-28,Monterrey,1.0,15.9
454,2026-07-29,Monterrey,1.0,15.5
454,2026-07-30,Monterrey,1.0,11.0
454,2026-07-31,Monterrey,1.0,11.6
454,2026-08-01,Monterrey,1.0,15.9
454,2026-08-02,Monterrey,1.0,7.8
454,2026-08-03,Monterrey,1.0,7.6
454,2026-08-04,Monterrey,1.0,11.9
454,2026-08-05,Monterrey,1.0,15.5
454,2026-08-06,Monterrey,1.0,13.8
454,2026-08-07,Monterrey,1.0,11.1
454,2026-08-08,Monterrey,1.0,12.4
454,2026-08-09,Monterrey,1.0,8.2
454,2026-08-10,Monterrey,1.0,8.9
454,2026-08-11,Monterrey,1.0,10.6
454,2026-08-12,Monterrey,1.0,14.6
454,2026-08-13,Monterrey,1.0,15.0
454,2026-08-14,Monterrey,1.0,11.2
454,2026-08-15,Monterrey,1.0,15.0
454,2026-08-16,Monterrey,1.0,8.4
454,2026-08-17,Monterrey,1.0,10.2
454,2026-08-18,Monterrey,1.0,9.7
454,2026-08-19,Monterrey,1.0,14.3
454,2026-08-20,Monterrey,1.0,7.8
454,2026-08-21,Monterrey,1.0,11.7
454,2026-08-22,Monterrey,1.0,6.6
454,2026-08-23,Monterrey,1.0,6.9
454,2026-08-24,Monterrey,1.0,7.5
454,2026-08-25,Monterrey,,
454,2026-08-26,Monterrey,1.0,8.8
454,2026-08-27,Monterrey,1.0,12.8
454,2026-08-28,Monterrey,1.0,10.1
454,2026-08-29,Monterrey,1.0,10.7
455,2026-06-01,CDMX,1.0,8.3
455,2026-06-02,CDMX,,
455,2026-06-03,CDMX,1.0,12.2
455,2026-06-04,CDMX,1.0,11.3
455,2026-06-05,CDMX,1.0,15.9
455,2026-06-06,CDMX,1.0,8.0
455,2026-06-07,CDMX,1.0,13.5
455,2026-06-08,CDMX,1.0,10.7
455,2026-06-09,CDMX,1.0,14.7
455,2026-06-10,CDMX,1.0,7.7
455,2026-06-11,CDMX,1.0,13.1
455,2026-06-12,CDMX,1.0,11.5
455,2026-06-13,CDMX,1.0,6.4
455,2026-06-14,CDMX,1.0,9.3
455,2026-06-15,CDMX,1.0,15.0
455,2026-06-16,CDMX,1.0,13.1
455,2026-06-17,CDMX,1.0,15.2
455,2026-06-18,CDMX,1.0,14.1
455,2026-06-19,CDMX,1.0,9.7
455,2026-06-20,CDMX,1.0,6.0
455,2026-06-21,CDMX,1.0,13.1
455,2026-06-22,CDMX,1.0,15.6
455,2026-06-23,CDMX,0.0,1.1
455,2026-06-24,CDMX,1.0,7.3
455,2026-06-25,CDMX,1.0,6.2
455,2026-06-26,CDMX,1.0,15.4
455,2026-06-27,CDMX,1.0,13.6
455,2026-06-28,CDMX,0.0,0.7
455,2026-06-29,CDMX,1.0,8.7
455,2026-06-30,CDMX,1.0,11.6
455,2026-07-01,CDMX,1.0,11.5
455,2026-07-02,CDMX,1.0,12.9
455,2026-07-03,CDMX,1.0,12.4
455,2026-07-04,CDMX,1.0,15.6
455,2026-07-05,CDMX,1.0,9.7
455,2026-07-06,CDMX,1.0,6.5
455,2026-07-07,CDMX,1.0,14.1
455,2026-07-08,CDMX,1.0,7.4
455,2026-07-09,CDMX,1.0,6.7
455,2026-07-10,CDMX,0.0,2.4
455,2026-07-11,CDMX,1.0,15.3
455,2026-07-12,CDMX,1.0,14.1
455,2026-07-13,CDMX,1.0,10.3
455,2026-07-14,CDMX,1.0,15.3
455,2026-07-15,CDMX,0.0,1.6
455,2026-07-16,CDMX,0.0,1.7
455,2026-07-17,CDMX,1.0,14.1
455,2026-07-18,CDMX,1.0,6.1
455,2026-07-19,CDMX,0.0,2.1
455,2026-07-20,CDMX,1.0,11.3
455,2026-07-21,CDMX,1.0,14.3
455,2026-07-22,CDMX,1.0,10.4
455,2026-07-23,CDMX,1.0,12.6
455,2026-07-24,CDMX,1.0,11.9
455,2026-07-25,CDMX,1.0,7.4
455,2026-07-26,CDMX,0.0,1.5
455,2026-07-27,CDMX,1.0,6.9
455,2026-07-28,CDMX,0.0,2.1
455,2026-07-29,CDMX,1.0,15.3
455,2026-07-30,CDMX,1.0,12.7
455,2026-07-31,CDMX,1.0,7.3
455,2026-08-01,CDMX,1.0,13.6
455,2026-08-02,CDMX,1.0,9.3
455,2026-08-03,CDMX,1.0,10.0
455,2026-08-04,CDMX,1.0,11.0
455,2026-08-05,CDMX,1.0,14.2
455,2026-08-06,CDMX,1.0,8.8
455,2026-08-07,CDMX,1.0,15.5
455,2026-08-08,CDMX,0.0,1.5
455,2026-08-09,CDMX,1.0,15.9
455,2026-08-10,CDMX,1.0,13.2
455,2026-08-11,CDMX,1.0,9.8
455,2026-08-12,CDMX,1.0,8.7
455,2026-08-13,CDMX,1.0,15.6
455,2026-08-14,CDMX,1.0,9.8
455,2026-08-15,CDMX,0.0,0.6
455,2026-08-16,CDMX,1.0,15.9
455,2026-08-17,CDMX,1.0,13.9
455,2026-08-18,CDMX,0.0,2.2
455,2026-08-19,CDMX,1.0,9.2
455,2026-08-20,CDMX,1.0,6.4
455,2026-08-21,CDMX,1.0,8.1
455,2026-08-22,CDMX,1.0,12.7
455,2026-08-23,CDMX,1.0,15.7
455,2026-08-24,CDMX,0.0,0.7
455,2026-08-25,CDMX,1.0,7.2
455,2026-08-26,CDMX,1.0,11.7
455,2026-08-27,CDMX,1.0,8.5
455,2026-08-28,CDMX,1.0,13.3
455,2026-08-29,CDMX,1.0,9.0
456,2026-06-01,Puebla,0.0,2.1
456,2026-06-02,Puebla,1.0,10.3
456,2026-06-03,Puebla,1.0,8.2
456,2026-06-04,Puebla,1.0,11.0
456,2026-06-05,Puebla,1.0,11.7
456,2026-06-06,Puebla,1.0,10.6
456,2026-06-07,Puebla,1.0,15.4
456,2026-06-08,Puebla,1.0,15.5
456,2026-06-09,Puebla,1.0,6.3
456,2026-06-10,Puebla,1.0,10.7
456,2026-06-11,Puebla,1.0,13.3
456,2026-06-12,Puebla,1.0,15.8
456,2026-06-13,Puebla,1.0,15.0
456,2026-06-14,Puebla,1.0,11.3
456,2026-06-15,Puebla,1.0,13.5
456,2026-06-16,Puebla,1.0,11.3
456,2026-06-17,Puebla,1.0,10.9
456,2026-06-18,Puebla,1.0,9.8
456,2026-06-19,Puebla,1.0,12.8
456,2026-06-20,Puebla,1.0,12.5
456,2026-06-21,Puebla,1.0,14.1
456,2026-06-22,Puebla,1.0,14.7
456,2026-06-23,Puebla,0.0,2.7
456,2026-06-24,Puebla,1.0,10.1
456,2026-06-25,Puebla,1.0,14.6
456,2026-06-26,Puebla,0.0,2.0
456,2026-06-27,Puebla,1.0,8.1
456,2026-06-28,Puebla,1.0,8.1
456,2026-06-29,Puebla,1.0,9.8
456,2026-06-30,Puebla,1.0,8.8
456,2026-07-01,Puebla,1.0,11.0
456,2026-07-02,Puebla,1.0,15.9
456,2026-07-03,Puebla,1.0,7.5
456,2026-07-04,Puebla,1.0,11.7
456,2026-07-05,Puebla,1.0,8.8
456,2026-07-06,Puebla,1.0,7.4
456,2026-07-07,Puebla,1.0,10.8
456,2026-07-08,Puebla,1.0,10.4
456,2026-07-09,Puebla,1.0,12.9
456,2026-07-10,Puebla,1.0,15.4
456,2026-07-11,Puebla,1.0,9.9
456,2026-07-12,Puebla,1.0,13.7
456,2026-07-13,Puebla,1.0,6.9
